date,state,value
2022-04-25,New York State,4.283592034596028
2022-04-25,New York City,4.200415490234939
2022-05-02,Central Atlantic,4.418559320663685
2022-05-02,New England,4.315080179664536
2022-05-02,New York State,4.408211406563771
2022-05-02,New York City,4.346123921964281
2022-05-09,Central Atlantic,4.625517602661985
2022-05-09,New England,4.51169054756292
2022-05-09,New York State,4.615169688562069
2022-05-09,New York City,4.615169688562069
2022-05-16,Central Atlantic,4.811780056460454
2022-05-16,New England,4.7496925718609635
2022-05-16,New York State,4.894563369259774
2022-05-16,New York City,4.8428237987601985
2022-05-23,Central Atlantic,4.946302939759349
2022-05-23,New England,4.863519626960029
2022-05-23,New York State,5.0187383384587525
2022-05-23,New York City,4.966998767959178
2022-05-30,Central Atlantic,4.935955025659433
2022-05-30,New England,4.8842154551598584
2022-05-30,New York State,5.0187383384587525
2022-05-30,New York City,4.977346682059093
2022-06-06,Central Atlantic,4.96959312986106
2022-06-06,New England,5.041024653288222
2022-06-06,New York State,4.867548096393687
2022-06-06,New York City,4.979797633207798
2022-06-13,Central Atlantic,5.092047170021908
2022-06-13,New England,5.122660680062119
2022-06-13,New York State,5.041024653288222
2022-06-13,New York City,5.081842666675171
2022-06-20,Central Atlantic,5.0512291566349585
2022-06-20,New England,5.071638163328433
2022-06-20,New York State,4.979797633207798
2022-06-20,New York City,5.000206639901273
2022-06-27,Central Atlantic,4.96959312986106
2022-06-27,New England,4.990002136554534
2022-06-27,New York State,4.928775116474111
2022-06-27,New York City,4.928775116474111
2022-07-04,Central Atlantic,4.91342258049038
2022-07-04,New England,4.923658877533068
2022-07-04,New York State,4.8724773923196265
2022-07-04,New York City,4.831532204148873
2022-07-11,Central Atlantic,4.7905870159781205
2022-07-11,New England,4.811059610063497
2022-07-11,New York State,4.749641827807367
2022-07-11,New York City,4.708696639636614
2022-07-18,Central Atlantic,4.677987748508549
2022-07-18,New England,4.708696639636614
2022-07-18,New York State,4.647278857380484
2022-07-18,New York City,4.575624778081666
2022-07-25,Central Atlantic,4.55515218399629
2022-07-25,New England,4.585861075124355
2022-07-25,New York State,4.544915886953602
2022-07-25,New York City,4.463025510612096
2022-08-01,Central Atlantic,4.453551838610828
2022-08-01,New England,4.5352683861082745
2022-08-01,New York State,4.453551838610828
2022-08-01,New York City,4.35140615423902
2022-08-08,Central Atlantic,4.3616207226762
2022-08-08,New England,4.412693564862105
2022-08-08,New York State,4.35140615423902
2022-08-08,New York City,4.239045901430031
2022-08-15,Central Atlantic,4.259475038304393
2022-08-15,New England,4.259475038304393
2022-08-15,New York State,4.259475038304393
2022-08-15,New York City,4.116471080183862
2022-08-22,Central Atlantic,4.167543922369766
2022-08-22,New England,4.167543922369766
2022-08-22,New York State,4.177758490806946
2022-08-22,New York City,4.0041108273748724
2022-08-29,Central Atlantic,4.075612806435139
2022-08-29,New England,4.044969101123596
2022-08-29,New York State,4.075612806435139
2022-08-29,New York City,3.881536006128703
2022-09-05,Central Atlantic,3.9148963935261887
2022-09-05,New England,3.8945063081432396
2022-09-05,New York State,3.9148963935261887
2022-09-05,New York City,3.721190582388174
2022-09-12,Central Atlantic,3.8231410093029186
2022-09-12,New England,3.761970753154072
2022-09-12,New York State,3.8129459666114442
2022-09-12,New York City,3.6396302408563783
2022-09-19,Central Atlantic,3.731385625079649
2022-09-19,New England,3.649825283547853
2022-09-19,New York State,3.7109955396967
2022-09-19,New York City,3.5376798139416343
2022-09-26,Central Atlantic,3.6600203262393274
2022-09-26,New England,3.5376798139416343
2022-09-26,New York State,3.6090451127819554
2022-09-26,New York City,3.425534344335415
2022-10-03,Central Atlantic,3.603786624588818
2022-10-03,New England,3.471444177923127
2022-10-03,New York State,3.542705495358499
2022-10-03,New York City,3.369642295872595
2022-10-10,Central Atlantic,3.736129071254509
2022-10-10,New England,3.603786624588818
2022-10-10,New York State,3.6241470009989243
2022-10-10,New York City,3.542705495358499
2022-10-17,Central Atlantic,3.8175705768949344
2022-10-17,New England,3.6241470009989243
2022-10-17,New York State,3.67504794202419
2022-10-17,New York City,3.6343271892039772
2022-10-24,Central Atlantic,3.7768498240747217
2022-10-24,New England,3.603786624588818
2022-10-24,New York State,3.6546875656140836
2022-10-24,New York City,3.603786624588818
2022-10-31,Central Atlantic,3.9091922707404123
2022-10-31,New England,3.8073903886898814
2022-10-31,New York State,3.8073903886898814
2022-10-31,New York City,3.787030012279775
2022-11-07,Central Atlantic,3.9825631875545673
2022-11-07,New England,3.8809671878720526
2022-11-07,New York State,3.8911267878403044
2022-11-07,New York City,3.911445987776807
2022-11-14,Central Atlantic,3.962243987618064
2022-11-14,New England,3.9012863878085557
2022-11-14,New York State,3.8708075879038013
2022-11-14,New York City,3.8504883879672986
2022-11-21,Central Atlantic,3.8809671878720526
2022-11-21,New England,3.8504883879672986
2022-11-21,New York State,3.7895307881577898
2022-11-21,New York City,3.7590519882530358
2022-11-28,Central Atlantic,3.8200095880625438
2022-11-28,New England,3.7590519882530358
2022-11-28,New York State,3.7184135883800296
2022-11-28,New York City,3.677775188507024
2022-12-05,Central Atlantic,3.6901160757280076
2022-12-05,New England,3.6495653496211062
2022-12-05,New York State,3.6394276680943807
2022-12-05,New York City,3.5279131713004026
2022-12-12,Central Atlantic,3.5481885343538533
2022-12-12,New England,3.507637808246952
2022-12-12,New York State,3.4873624451935012
2022-12-12,New York City,3.375847948399523
2022-12-19,Central Atlantic,3.456949400613326
2022-12-19,New England,3.396123311452974
2022-12-19,New York State,3.406260992979699
2022-12-19,New York City,3.264333451605545
2022-12-26,Central Atlantic,3.375847948399523
2022-12-26,New England,3.3352972222926223
2022-12-26,New York State,3.3251595407658967
2022-12-26,New York City,3.2035073624451935
2023-01-02,Central Atlantic,3.4298393530116202
2023-01-02,New England,3.3091411939613575
2023-01-02,New York State,3.3191993738822125
2023-01-02,New York City,3.2689084742779366
2023-01-09,Central Atlantic,3.439897532932475
2023-01-09,New England,3.289024834119647
2023-01-09,New York State,3.339315733723923
2023-01-09,New York City,3.2487921144362266
2023-01-16,Central Atlantic,3.439897532932475
2023-01-16,New England,3.289024834119647
2023-01-16,New York State,3.3493739136447784
2023-01-16,New York City,3.2789666541987916
2023-01-23,Central Atlantic,3.540479332141027
2023-01-23,New England,3.3896066333281993
2023-01-23,New York State,3.439897532932475
2023-01-23,New York City,3.3896066333281993
2023-01-30,Central Atlantic,3.6008284116661584
2023-01-30,New England,3.439897532932475
2023-01-30,New York State,3.500246612457606
2023-01-30,New York City,3.4499557128533302
2023-02-06,Central Atlantic,3.5378163140669288
2023-02-06,New England,3.4275727462064864
2023-02-06,New York State,3.4676613163375563
2023-02-06,New York City,3.387484176075416
2023-02-13,Central Atlantic,3.4877056014030914
2023-02-13,New England,3.367439891009881
2023-02-13,New York State,3.417550603673719
2023-02-13,New York City,3.3273513208788112
2023-02-20,Central Atlantic,3.447617031272021
2023-02-20,New England,3.337373463411579
2023-02-20,New York State,3.377462033542649
2023-02-20,New York City,3.277240608214974
2023-02-27,Central Atlantic,3.387484176075416
2023-02-27,New England,3.277240608214974
2023-02-27,New York State,3.337373463411579
2023-02-27,New York City,3.2070856104856014
2023-03-06,Central Atlantic,3.4102733843617377
2023-03-06,New England,3.289910794325441
2023-03-06,New York State,3.350092089343589
2023-03-06,New York City,3.259820146816367
2023-03-13,Central Atlantic,3.4503942477071696
2023-03-13,New England,3.309971225998157
2023-03-13,New York State,3.3902129526890215
2023-03-13,New York City,3.309971225998157
2023-03-20,Central Atlantic,3.4203036001980958
2023-03-20,New England,3.289910794325441
2023-03-20,New York State,3.3801827368526633
2023-03-20,New York City,3.2798805784890828
2023-03-27,Central Atlantic,3.3902129526890215
2023-03-27,New England,3.259820146816367
2023-03-27,New York State,3.3601223051799476
2023-03-27,New York City,3.239759715143651
2023-04-03,Central Atlantic,3.4585490474952305
2023-04-03,New England,3.2680782303867972
2023-04-03,New York State,3.4284747079517937
2023-04-03,New York City,3.328226909473671
2023-04-10,Central Atlantic,3.538747286277728
2023-04-10,New England,3.358301249017108
2023-04-10,New York State,3.4785986071908552
2023-04-10,New York City,3.408425148256169
2023-04-17,Central Atlantic,3.6089207452124143
2023-04-17,New England,3.408425148256169
2023-04-17,New York State,3.5587968459733528
2023-04-17,New York City,3.488623387038667
2023-04-24,Central Atlantic,3.6490198646036633
2023-04-24,New England,3.5086729467342916
2023-04-24,New York State,3.6189455250602265
2023-04-24,New York City,3.5487720661255406
2023-05-01,Central Atlantic,3.61
2023-05-01,New England,3.49
2023-05-01,New York State,3.63
2023-05-01,New York City,3.52
2023-05-08,Central Atlantic,3.56
2023-05-08,New England,3.43
2023-05-08,New York State,3.58
2023-05-08,New York City,3.46
2023-05-15,Central Atlantic,3.55
2023-05-15,New England,3.42
2023-05-15,New York State,3.57
2023-05-15,New York City,3.45
2023-05-22,Central Atlantic,3.54
2023-05-22,New England,3.43
2023-05-22,New York State,3.56
2023-05-22,New York City,3.43
2023-05-29,Central Atlantic,3.6
2023-05-29,New England,3.53
2023-05-29,New York State,3.6
2023-05-29,New York City,3.52
2023-06-05,Central Atlantic,3.58
2023-06-05,New England,3.52
2023-06-05,New York State,3.59
2023-06-05,New York City,3.51
2023-06-12,Central Atlantic,3.57
2023-06-12,New England,3.53
2023-06-12,New York State,3.58
2023-06-12,New York City,3.49
