date,subways_total_estimated,subways_of_comparable_pre,buses_total_estimated,buses_of_comparable_pre,lirr_total_estimated_ridership,lirr_of_2019_monthly_weekday,metro_north_total_estimated,metro_north_of_2019_monthly,access_a_ride_total_scheduled,access_a_ride_of_comprable,bridges_and_tunnels_total,bridges_and_tunnels_of
2020-12-03,1739370,28.7,1056963,46.300000000000004,75100,24,52000,19,22941,69.8,767310,79.5
2020-12-04,1704749,28.599999999999998,1012813,46,72100,23,51700,19,21960,70.89999999999999,775709,79.3
2020-12-05,1001236,28.4,619735,46.9,33500,26,37900,24,10151,54.800000000000004,572557,63.9
2020-12-06,879278,32.9,545433,52.7,35100,33,31900,30,9904,50.5,590525,71.5
2020-12-07,1659836,29.5,1018044,49.5,77800,25,52600,19,21424,71.7,729674,83.3
2020-12-08,1544078,26,1029646,46,75000,24,51900,19,22177,67.80000000000001,744112,81.8
2020-12-09,1705159,28.7,1017090,46,74700,24,50900,18,22459,72.3,749886,85
2020-12-10,1764682,28.999999999999996,1066582,47.699999999999996,76800,24,52800,19,22845,70,784406,80.10000000000001
2020-12-11,1789568,30.2,1053576,49.9,79700,25,55900,20,22751,74.2,821871,83.89999999999999
2020-12-12,1091372,31.6,704357,54.900000000000006,41800,33,46400,30,12307,69.19999999999999,671668,76.2
2020-12-13,911519,32.4,579527,55.00000000000001,39300,37,36800,34,10208,51.7,659446,78.4
2020-12-14,1587068,27.700000000000003,950309,43.6,75000,24,51500,18,21333,70.6,723908,79.9
2020-12-15,1786741,31.4,1076717,52.7,78400,25,54600,20,23432,74.2,819063,94.6
2020-12-16,1571978,26.5,854245,38.7,68100,22,47600,17,19296,57.49999999999999,625006,66.2
2020-12-17,1081431,18.8,525802,25.7,21400,7.000000000000001,17600,6,9940,31.2,297298,30.5
2020-12-18,1738727,30.7,938457,45.2,74900,24,54400,19,17537,56.2,736356,74.2
2020-12-19,1112852,35,669751,52.900000000000006,41100,32,46600,30,11589,66.5,651814,71.8
2020-12-20,822001,30.8,516601,49.5,32600,31,30500,28.000000000000004,9585,48.3,555254,66.2
2020-12-21,1719279,36.199999999999996,1011638,55.300000000000004,81200,26,56800,20,21647,80.2,777049,83.89999999999999
2020-12-22,1764202,37.2,1031789,56.39999999999999,82000,26,56400,20,22820,84.5,814975,90.10000000000001
2020-12-23,1775738,37.4,1033609,56.49999999999999,84400,27,59700,21,23305,86.3,864271,112.9
2020-12-24,1314656,36,813353,53.300000000000004,75800,24,54600,20,15928,71.7,760624,89.60000000000001
2020-12-25,485839,27.900000000000002,312707,46.800000000000004,51300,16,7300,7.000000000000001,8611,58.199999999999996,476547,53.5
2020-12-26,880184,28.199999999999996,555857,46,36000,28.000000000000004,42400,27,9094,59.9,593895,69.69999999999999
2020-12-27,761251,30.2,469973,49.9,34400,32,33200,31,9457,52.7,594862,76.1
2020-12-28,1513195,34.9,902574,58.8,81600,26,58500,21,18820,76.5,743305,90.9
2020-12-29,1558295,36,918291,59.8,78900,25,56200,20,19717,80.10000000000001,759864,95.89999999999999
2020-12-30,1585476,36.6,935138,60.9,79300,25,58000,21,20922,85,799839,119.7
2020-12-31,1277146,32,780869,49,75200,24,21600,20,17167,68.89999999999999,704297,86
2021-01-01,614497,26.6,378288,50,29000,10,8200,8,5960,69.8,445950,53.800000000000004
2021-01-02,989612,35.199999999999996,608686,51.300000000000004,28900,28.999999999999996,44500,28.000000000000004,10450,65.4,624765,84.5
2021-01-03,653915,28.7,413820,43.9,20800,25,25200,23,9745,52.300000000000004,496494,70.6
2021-01-04,1561237,29.799999999999997,964597,46.1,71100,23,50900,18,20612,69.19999999999999,688045,82.69999999999999
2021-01-05,1600910,29.599999999999998,990479,46,70400,23,51000,18,21641,68.5,708610,84.2
2021-01-06,1616889,29.7,996123,46.5,70300,23,50800,18,22795,70.89999999999999,726679,85.2
2021-01-07,1614248,29.5,989097,46.800000000000004,69700,23,51000,18,21571,68.4,736609,83
2021-01-08,1622259,29.7,982175,46,68600,23,51500,18,21641,70.1,754548,82.6
2021-01-09,991218,33,643475,49.4,27000,28.000000000000004,42900,27,12023,65.60000000000001,630790,76
2021-01-10,763690,33.300000000000004,501437,50.4,23800,28.999999999999996,29300,27,9467,48.9,564543,74.6
2021-01-11,1571330,30.099999999999998,966517,44.6,72300,24,51400,18,21089,70.5,708058,83.6
2021-01-12,1643725,30.3,997279,45.9,71400,24,52100,19,21623,67.4,730831,84.89999999999999
2021-01-13,1644812,29.799999999999997,996646,44.7,70600,23,51700,19,22720,68.30000000000001,737859,83.3
2021-01-14,1650630,29.9,1017757,47.3,70900,23,52500,19,21950,69.1,754071,83.3
2021-01-15,1630098,30.5,981817,48.3,70200,23,54000,19,21819,71.6,788779,82.8
2021-01-16,992599,38.3,645625,63.6,27100,28.000000000000004,43400,28.000000000000004,11654,82.6,631135,98.1
2021-01-17,798564,35,504031,53.400000000000006,24200,28.999999999999996,32900,31,9880,58.099999999999994,580771,82.69999999999999
2021-01-18,1279119,40.1,766926,58.8,68700,23,31900,11,14124,90.3,689251,86.5
2021-01-19,1639243,30.8,1013616,48.8,72600,24,52600,19,21049,67.2,736254,85.1
2021-01-20,1578038,29.099999999999998,921371,43.2,67900,22,50000,18,19281,59.199999999999996,712711,82.19999999999999
2021-01-21,1656100,30.4,1007042,47.3,71200,24,52000,19,19925,62.8,760221,85.39999999999999
2021-01-22,1675175,31.4,1018584,49.2,71300,24,54000,19,20375,66.9,787474,84.8
2021-01-23,998665,38.3,619673,60.099999999999994,27900,28.999999999999996,42700,27,10536,65.7,640381,86
2021-01-24,741960,31.8,458203,45.7,24000,28.999999999999996,29000,27,8317,45,560522,73.3
2021-01-25,1595694,30.4,978987,46.7,73100,24,52100,19,19991,67.5,727393,86.2
2021-01-26,1553918,27.800000000000004,911579,40.8,68200,23,49300,18,18115,57.4,653068,76.4
2021-01-27,1663376,29.5,1004792,45.1,70400,23,50500,18,19841,60.9,740154,84.8
2021-01-28,1650014,29.2,950205,43.2,70000,23,52000,19,20139,63.800000000000004,768600,89.1
2021-01-29,1514326,28.000000000000004,812264,38.3,65100,22,49700,18,19047,61.1,780131,83.6
2021-01-30,943426,32.800000000000004,566837,45.300000000000004,26600,27,40800,26,10284,60.9,652550,82.6
2021-01-31,723473,32.300000000000004,427945,44.1,23100,28.000000000000004,28400,26,8616,43.6,573512,81.5
2021-02-01,584184,10.9,337228,15.4,8600,3,16700,6,12202,40.5,156759,18.3
2021-02-02,1007502,18,543073,24,22800,7.000000000000001,30600,11,8155,25.2,311607,36.4
2021-02-03,1705655,30,949695,41.5,69100,23,49700,18,16869,50.1,656614,74.9
2021-02-04,1789214,31.6,1033791,47.199999999999996,71300,23,51000,19,20328,63.3,742193,83.89999999999999
2021-02-05,1744130,31.6,1001775,47.5,68900,23,51300,19,20136,65.4,766091,83.7
2021-02-06,1149757,38.6,715717,55.7,29200,30,40300,31,12020,66.4,689415,83
2021-02-07,653257,28.999999999999996,367095,37,17100,22,19400,21,7115,36.3,340122,44.4
2021-02-08,1642828,30.5,964007,44.9,71000,23,50900,19,17786,59.099999999999994,701146,82.89999999999999
2021-02-09,1669590,29.799999999999997,992290,44.5,69500,23,47600,18,19386,59,682085,79.2
2021-02-10,1753405,31.5,1052021,46.400000000000006,71300,23,50100,19,22169,64.8,769088,87.4
2021-02-11,1717804,30.3,1005348,45.5,70200,23,50500,19,20144,61.199999999999996,755367,82.5
2021-02-12,1709253,30.8,965421,45.800000000000004,72100,24,53700,20,20165,65.2,803912,82.19999999999999
2021-02-13,1093261,39.300000000000004,656637,57.9,29300,30,40800,31,11669,71,666722,81
2021-02-14,858877,36.8,479319,49.4,23400,28.999999999999996,28200,31,7835,40.5,551288,72.8
2021-02-15,1220357,38.1,726412,53.300000000000004,65700,21,30000,33,11437,70,641883,81.2
2021-02-16,1630739,31.7,963223,49.6,72700,24,49900,19,19126,61.5,726224,84.7
2021-02-17,1736509,32.4,1061711,52.2,74200,24,53700,20,22336,68,821333,93.10000000000001
2021-02-18,1384407,25.8,725951,36.5,58000,19,43000,16,15843,50.2,456327,50.3
2021-02-19,1568728,30.3,809308,43,64100,21,48700,18,14172,47.5,608152,65.4
2021-02-20,1111970,38,679240,53.900000000000006,30900,31,41200,31,10578,60.199999999999996,657045,79
2021-02-21,837051,36.8,516715,51.1,25200,32,27300,30,9195,45.800000000000004,605395,76.1
2021-02-22,1585133,29.299999999999997,927414,41.699999999999996,69700,23,48900,18,19015,62.8,691608,80.4
2021-02-23,1733604,31.1,1040398,46.800000000000004,73500,24,51600,19,20852,65,759850,87
2021-02-24,1809852,32.2,1099351,48.9,74800,24,53500,20,23223,69.5,797488,89.7
2021-02-25,1801708,31.7,1069420,48.199999999999996,75000,25,53400,20,22138,68,814611,87.9
2021-02-26,1826171,33.1,1065376,49.5,76700,25,56500,21,21911,68.7,851052,88.5
2021-02-27,1074256,37.7,635820,50.8,28800,28.999999999999996,38900,30,11319,62.7,681969,81
2021-02-28,811043,36.1,491545,50.2,23800,30,27700,30,8910,53.1,619960,78.8
2021-03-01,1699607,39.4,1020837,64.5,74400,24,51300,19,20359,86,747909,109.00000000000001
2021-03-02,1752983,30.599999999999998,1024511,44.7,75300,24,51600,19,20640,67.30000000000001,763489,85.1
2021-03-03,1850000,32.5,1119137,50,78800,25,55500,20,22823,72.39999999999999,798577,88.1
2021-03-04,1812200,31.4,1078036,47.599999999999994,78600,25,55100,20,21727,70,807284,86.1
2021-03-05,1829185,32.2,1041408,46.9,79100,25,58600,21,21842,75.3,846071,85.9
2021-03-06,1167887,37.5,696719,51,37200,34,45300,33,11951,68.4,728236,81.3
2021-03-07,894177,42.3,525930,58.599999999999994,29300,34,30700,33,9843,57.3,662461,86.1
2021-03-08,1722930,31,1039763,45.4,79400,25,56100,20,20685,71.8,767707,85
2021-03-09,1837670,31.900000000000002,1101988,47.3,79300,25,57700,21,22200,72.39999999999999,791512,87.2
2021-03-10,1852702,32,1104610,47,78100,25,58100,21,22774,71.1,804700,86.6
2021-03-11,1885584,32.4,1107502,47,80400,26,59000,21,22617,72.3,836773,86.7
2021-03-12,1917972,34,1092388,49,82400,26,63200,23,21724,74.8,873014,87.5
2021-03-13,1257372,39.4,730218,53.900000000000006,38500,36,52300,39,11932,70.5,776744,85.8
2021-03-14,923968,37.9,531754,51.6,30400,35,31800,34,9732,53.300000000000004,673170,79.80000000000001
2021-03-15,1733288,32.1,1023990,45.5,79300,25,55800,20,19986,71.39999999999999,774146,86.7
2021-03-16,1801682,32,1062179,45.6,77700,25,56400,20,20903,68.30000000000001,786996,86.6
2021-03-17,1869879,32.800000000000004,1103979,47.099999999999994,81400,26,58400,21,22323,70,808876,87.6
2021-03-18,1774375,31.900000000000002,1019472,46.7,76500,24,55400,20,20264,69.3,799478,87
2021-03-19,1910080,34.699999999999996,1083647,50.6,80000,26,60700,22,20357,72.39999999999999,863187,89.60000000000001
2021-03-20,1307403,43.2,768908,57.9,41700,39,54900,40,12558,76.1,787777,89
2021-03-21,1013386,41.9,579358,53.800000000000004,34700,40,37600,40,10358,56.10000000000001,735673,84.39999999999999
2021-03-22,1805084,33.300000000000004,1095241,48.5,84200,27,61100,22,20427,71.7,788542,88.7
2021-03-23,1883301,33.1,1133504,48.3,83100,27,58700,21,21590,71.2,810243,89.5
2021-03-24,1831662,32,1075968,46.6,79600,25,56500,20,21651,68.8,794315,85.8
2021-03-25,1929515,33.300000000000004,1127964,48.4,83600,27,61200,22,21763,71.3,847633,87.6
2021-03-26,1941782,34.699999999999996,1091753,49,84400,27,64500,23,20805,72.7,865970,87.8
2021-03-27,1374266,42.3,781981,55.900000000000006,47500,44,63600,47,12900,74.7,841595,90.60000000000001
2021-03-28,807247,35.699999999999996,459949,46.5,28300,33,29900,32,9104,52.2,601860,73.7
2021-03-29,1745540,31.4,1002597,43.7,86500,28.000000000000004,62400,23,18543,65,763647,85.1
2021-03-30,1885343,32.7,1079381,46,91300,28.999999999999996,65600,24,21019,70.3,842154,92.9
2021-03-31,1812072,30.8,995873,41.9,84900,27,61600,22,20374,63.1,833052,89.2
2021-04-01,1845249,31.2,1030209,43.6,77300,25,55500,19,20490,65.2,856466,87.8
2021-04-02,1760768,37,958085,54.300000000000004,79800,26,66800,23,18839,77,845252,86.8
2021-04-03,1319964,46.6,750682,62.8,47700,42,68800,46,12735,86.1,779701,83.2
2021-04-04,951260,40.6,519812,52.2,40900,45,47700,46,11632,60.099999999999994,749910,83.89999999999999
2021-04-05,1822134,32.800000000000004,1088750,47.599999999999994,87000,28.000000000000004,67700,24,19970,70.5,832239,91.4
2021-04-06,1946071,33.800000000000004,1155101,49.9,85800,28.000000000000004,66200,23,21695,71.7,840351,91.9
2021-04-07,1989179,33.900000000000006,1172362,49.9,85500,28.000000000000004,66700,23,23469,73.4,858593,90.3
2021-04-08,2017306,34.599999999999994,1177833,50.3,86700,28.000000000000004,68000,24,22579,71.89999999999999,877834,90.3
2021-04-09,2030410,35.5,1144311,51.2,87100,28.000000000000004,71000,25,21978,75.5,895229,89.4
2021-04-10,1392745,42.4,790023,56.39999999999999,46000,40,66800,45,12713,72,822112,86.8
2021-04-11,900666,36.4,504407,51,32000,35,35600,35,9742,52.300000000000004,666435,78.2
2021-04-12,1849254,33.300000000000004,1087799,49.6,83100,27,63900,22,21192,75.8,793402,87.3
2021-04-13,2016030,34,1196355,50.9,87200,28.000000000000004,67600,24,22728,75.5,832482,88
2021-04-14,2021936,33.800000000000004,1199954,51.300000000000004,86700,28.000000000000004,69900,24,23462,74.7,852606,88.1
2021-04-15,1910326,32.4,1083083,48.1,81800,26,63800,22,21198,71.5,822207,82.19999999999999
2021-04-16,2082447,36.4,1157507,51.800000000000004,87200,28.000000000000004,73600,26,21632,74.3,889711,92.2
2021-04-17,1425036,43.4,803352,57.3,49900,44,72600,49,13313,75.4,813162,96.3
2021-04-18,1082503,43.7,607333,61.4,38300,42,48200,47,10865,58.3,753446,85.6
2021-04-19,1914960,38.7,1147977,63.2,87200,28.000000000000004,67400,23,21274,89.1,816540,88.8
2021-04-20,2086630,38.4,1223642,60.4,90000,28.999999999999996,72000,25,23528,85,860511,92.4
2021-04-21,1969710,36.199999999999996,1139762,56.49999999999999,83500,27,66000,23,22379,76.3,828447,88
2021-04-22,2044069,37.4,1166357,59,86600,28.000000000000004,67600,24,21832,78,871573,92.5
2021-04-23,2125087,42.1,1184193,67.7,92800,30,76100,27,22035,86.8,920588,102
2021-04-24,1520057,46.5,809163,60.5,51600,45,78900,53,13351,81.39999999999999,854964,92.7
2021-04-25,985027,40.699999999999996,540989,54.50000000000001,34100,37,37100,36,9777,56.00000000000001,695863,83.1
2021-04-26,1959131,35.199999999999996,1156913,51.5,89300,28.999999999999996,68600,24,21083,77.4,826605,91.3
2021-04-27,2045718,35.5,1198299,52.400000000000006,89000,28.999999999999996,69300,24,22603,76.3,839788,90.4
2021-04-28,2139820,36.8,1227777,52.2,92100,30,72900,25,24411,79.2,888723,93.30000000000001
2021-04-29,2032405,34.5,1166096,49.7,88700,28.999999999999996,69000,24,22201,74.9,873037,88.8
2021-04-30,2163175,37.7,1185321,53.1,93500,30,77700,27,22322,77.8,922720,91.3
2021-05-01,1515211,46.9,818655,59,51100,43,76300,51,13263,75.4,849633,90.9
2021-05-02,1153471,49.5,620063,73.8,41800,43,51300,49,11541,65.9,809865,101.6
2021-05-03,1974754,35,1165505,51.1,91100,28.999999999999996,67100,23,21492,75.9,828506,89.3
2021-05-04,2124252,36.5,1227250,51.9,93100,28.999999999999996,72300,25,22962,74.2,851039,90.9
2021-05-05,2078394,35.4,1158445,48.4,92000,28.999999999999996,70300,25,23236,72.89999999999999,841968,87.5
2021-05-06,2204111,37.4,1258536,53.2,94200,30,76000,27,23792,77.2,905604,91.7
2021-05-07,2241860,39.800000000000004,1222741,54.1,101600,32,83100,28.999999999999996,22730,79.80000000000001,936747,91.9
2021-05-08,1444674,44.9,779188,54.300000000000004,56300,48,78700,52,13339,73.5,854156,86.1
2021-05-09,1108734,53.5,576000,69.1,54100,55.00000000000001,59300,56.99999999999999,13897,70.89999999999999,854809,100.29999999999998
2021-05-10,1993889,36.6,1149109,54.1,96800,30,73300,26,20751,78.8,844563,93.30000000000001
2021-05-11,2152549,37.3,1231886,53.300000000000004,97400,30,75400,26,22751,76.9,873176,93.10000000000001
2021-05-12,2186470,37.1,1238990,52.6,98900,31,77900,27,23946,74.9,887381,90.7
2021-05-13,2167164,36.6,1182347,50.8,103000,32,80000,28.000000000000004,23439,77.8,918259,90
2021-05-14,2270937,39.6,1220112,54.50000000000001,104900,33,85700,30,22437,78.5,947064,89.8
2021-05-15,1637242,48.1,844096,59.199999999999996,63100,53,91100,60,13516,76.6,891574,89.60000000000001
2021-05-16,1201918,45.800000000000004,621750,55.7,49200,50,56800,55.00000000000001,11062,59.199999999999996,814177,85.9
2021-05-17,2026574,36.3,1157960,51,98500,31,77300,27,20779,75.3,810018,83.8
2021-05-18,2154370,36.8,1215676,52.400000000000006,100400,31,80300,28.000000000000004,22367,74.4,838307,86.5
2021-05-19,2261916,38.4,1253578,53.900000000000006,104800,33,82700,28.999999999999996,23784,76.1,915644,92.30000000000001
2021-05-20,2273912,40,1243965,56.8,106600,33,82700,28.999999999999996,23659,79.60000000000001,931659,91.9
2021-05-21,2336140,43.1,1221591,55.50000000000001,110100,34,90900,32,22520,81,965528,91.9
2021-05-22,1647055,54.7,839877,63,66300,56.00000000000001,94500,63,13397,84.6,911148,100.89999999999999
2021-05-23,1270286,49.9,645466,60.699999999999996,58000,59,63700,61,11765,63.800000000000004,885740,101
2021-05-24,2123129,38.3,1192453,53.6,105500,33,80800,28.000000000000004,21563,75.8,869940,110.5
2021-05-25,2275628,41.9,1253998,57.599999999999994,110900,35,85900,30,22854,80.7,902577,97.5
2021-05-26,2280311,40,1241052,56.3,114500,36,86700,30,23594,80.2,921084,97.2
2021-05-27,2356638,41,1246269,56.99999999999999,117300,37,90600,32,23450,81.89999999999999,970920,99.5
2021-05-28,2236646,38.800000000000004,1135369,51.300000000000004,112800,35,89300,31,21520,77.10000000000001,931760,88.8
2021-05-29,1371467,43.2,648192,45.6,54800,46,71700,48,11734,67.60000000000001,744860,77.10000000000001
2021-05-30,1066132,42.1,484864,44.7,43400,45,47200,45,10028,55.50000000000001,664029,74.1
2021-05-31,1391302,53.400000000000006,702801,61,102300,32,63000,22,10380,96.2,756187,79.10000000000001
2021-06-01,2263536,40.9,1230127,58.3,114800,40,94900,37,22308,75.3,907698,95.39999999999999
2021-06-02,2348517,40.8,1249102,54.7,112500,39,90800,35,24325,78.7,910385,94.3
2021-06-03,2238336,39.1,1143159,52.800000000000004,102800,36,84800,33,23026,77.2,895524,89.1
2021-06-04,2314340,40.8,1160335,52,104600,35,88900,33,22743,78.7,930743,90.3
2021-06-05,1792204,54.800000000000004,874545,61.8,72800,65,62700,65,14636,81.89999999999999,946758,97.7
2021-06-06,1363344,52.6,654780,60.3,61900,66,51500,64,12514,69.8,921829,103.4
2021-06-07,2227613,42.199999999999996,1200737,58.5,112100,39,89400,34,21511,82.6,897208,102.2
2021-06-08,2270152,39.4,1175335,52.5,108300,38,88000,34,22948,78.10000000000001,878376,91.5
2021-06-09,2390612,40.6,1259005,54,107900,38,90600,35,23868,74.5,908563,92.7
2021-06-10,2478619,43.4,1276901,58.5,113200,39,91300,35,23498,79.60000000000001,951274,97.89999999999999
2021-06-11,2472629,43.3,1221484,54.7,118300,39,94600,35,23324,80.7,968763,93
2021-06-12,1775538,55.50000000000001,849178,59.5,68200,60,61500,64,14450,80.5,919318,91
2021-06-13,1379959,59.199999999999996,647385,61.8,59200,63,51700,64,12047,64.60000000000001,887098,95.19999999999999
2021-06-14,2227391,40.8,1176722,54,115300,40,91100,34,21568,79.2,869235,91.5
2021-06-15,2474710,44.1,1277203,60.8,117600,41,96700,37,23460,77.8,917933,98.7
2021-06-16,2524189,44,1288040,58.699999999999996,119200,42,94700,37,24788,79.4,945955,97.5
2021-06-17,2557486,44.9,1281552,62.8,121600,42,98400,38,23292,77.8,973485,97.39999999999999
2021-06-18,2576562,46.400000000000006,1235675,66.10000000000001,122800,41,104300,39,22491,78.8,989296,96.39999999999999
2021-06-19,1784312,54.1,841519,60,76500,68,66100,69,13949,80.2,952944,95
2021-06-20,1389352,52.900000000000006,652557,58.099999999999994,77000,82,60900,76,13189,70.5,951631,98.3
2021-06-21,2268969,41.9,1191844,56.10000000000001,123900,43,95700,36,20512,75.5,926300,94.5
2021-06-22,2359521,42.699999999999996,1172110,55.7,116200,40,97600,38,22293,74.7,896868,93.8
2021-06-23,2552443,44,1264095,56.00000000000001,121900,43,101900,39,24223,78.8,946870,93.2
2021-06-24,2557684,45.2,1248843,59.9,121500,42,100500,39,22842,77.10000000000001,978351,93.7
2021-06-25,2587425,47.3,1214123,60.9,126700,42,100500,37,22400,80.30000000000001,988675,94.5
2021-06-26,1855861,58.199999999999996,841585,63.1,76600,68,66700,69,13520,84.1,950086,98.2
2021-06-27,1561403,51.7,656004,59.599999999999994,75100,80,62400,78,11883,69.6,900039,96.5
2021-06-28,2256926,43.3,1152019,56.39999999999999,122300,42,101500,38,20503,76.9,924740,96.5
2021-06-29,2348456,44,1169268,56.2,119400,41,97800,38,21612,73.2,930011,98.2
2021-06-30,2350864,45,1139886,54.7,119400,42,99500,38,23001,76.9,945822,93.7
2021-07-01,2297059,41.8,1104516,53.1,114400,40,90000,35,22011,74.3,933638,121.39999999999999
2021-07-02,2300302,59,1121116,63.7,116500,39,94300,35,21489,96.8,920188,107.60000000000001
2021-07-03,1543756,59.5,738089,57.8,63800,56.99999999999999,57400,59,12676,87.4,777262,97.89999999999999
2021-07-04,1470325,54,615001,55.1,70200,75,63900,80,12816,98.4,773629,88.3
2021-07-05,1497714,64.7,770321,69.89999999999999,78400,84,59700,22,10303,56.89999999999999,838087,90.7
2021-07-06,2306692,42.199999999999996,1181416,54.400000000000006,127900,44,100500,39,22648,76,903777,95.19999999999999
2021-07-07,2442092,43.8,1234617,56.599999999999994,122600,43,99100,38,23637,78.60000000000001,926634,96.6
2021-07-08,2369035,43.1,1164513,56.00000000000001,116300,40,93200,36,22941,77.4,897858,92.5
2021-07-09,2322712,43,1115969,54.800000000000004,109400,37,88300,33,20632,74.3,888932,87.4
2021-07-10,1783921,58.8,855908,58.9,73000,65,64400,67,14518,84.7,925950,93.10000000000001
2021-07-11,1367403,56.10000000000001,635511,56.3,62600,67,53200,66,11725,65.2,830775,87.5
2021-07-12,2249975,42.5,1171521,55.900000000000006,120500,41,99000,37,20623,76.4,866231,91.2
2021-07-13,2462643,44.4,1239045,57.199999999999996,123400,43,105300,41,22286,74.3,895705,93.7
2021-07-14,2522633,46,1260044,59.599999999999994,120500,42,101800,39,23662,77.5,919213,97.1
2021-07-15,2586791,47.8,1275846,62.4,125600,44,105200,40,23772,82,971048,99.3
2021-07-16,2541195,48.8,1219118,59.4,123500,41,104300,39,21730,80.60000000000001,983846,95.7
2021-07-17,1717480,64.9,795347,62.6,73000,65,64500,67,13228,88.2,897001,97
2021-07-18,1405344,64.5,640618,62.1,67400,72,56200,70,11313,73.2,838604,96
2021-07-19,2332473,46.1,1208792,60.699999999999996,126700,44,103400,39,20276,77,897298,98.3
2021-07-20,2467017,46.7,1217802,60,125800,44,107000,41,22213,76.5,924495,101
2021-07-21,2509502,44.800000000000004,1225595,56.2,121500,42,104900,41,22865,75.2,914902,93.4
2021-07-22,2587338,46.5,1279778,59.5,127300,44,102300,39,23122,78.8,963493,95
2021-07-23,2557043,48.1,1219255,59.8,130500,44,101100,38,22314,80.80000000000001,985198,94.89999999999999
2021-07-24,1852402,60.699999999999996,856250,61.199999999999996,84900,75,68600,71,14042,83.1,950568,96.6
2021-07-25,1364830,56.00000000000001,625645,55.60000000000001,66400,71,53100,66,11419,63.1,864361,90.8
2021-07-26,2323169,45.1,1219135,59.099999999999994,129900,45,101300,38,19910,75.4,907205,96.1
2021-07-27,2493079,46.2,1267804,59.8,128300,44,103000,40,22609,78.10000000000001,918908,96.89999999999999
2021-07-28,2539760,47.4,1276296,62.4,126800,44,100000,39,23145,78.60000000000001,932094,98.7
2021-07-29,2433507,44.5,1186642,55.1,120300,42,94700,36,22164,76.7,918380,91
2021-07-30,2562489,49.1,1235623,60.3,131900,44,103500,39,22127,80.80000000000001,988596,97
2021-07-31,1841007,61.199999999999996,857333,61.4,85400,76,67100,70,13932,83.6,953445,101.49999999999999
2021-08-01,1351294,55.2,629963,55.7,66000,71,52000,65,11627,63,869092,93.89999999999999
2021-08-02,2338722,45.5,1208484,58.599999999999994,126200,43,102300,38,19824,73.9,903514,96
2021-08-03,2489064,46.5,1262043,59.699999999999996,123900,43,103200,40,22828,78.3,904753,96.8
2021-08-04,2534018,48.199999999999996,1257876,63.2,123700,43,99300,38,23611,80.30000000000001,921068,100.6
2021-08-05,2534287,46.6,1259332,59.9,120000,42,98300,38,22610,77.8,956306,95.6
2021-08-06,2523944,48.8,1222343,60.699999999999996,123200,41,101200,38,22179,81,979833,95.8
2021-08-07,1780458,58.9,836715,60.699999999999996,76800,68,67300,70,14108,83,923751,94.39999999999999
2021-08-08,1333885,53.800000000000004,598574,54.400000000000006,61100,65,54300,68,11934,67,843489,92.2
2021-08-09,2294279,45.6,1183050,59.5,109900,38,95600,36,20540,78.4,891525,94.19999999999999
2021-08-10,2447231,47.599999999999994,1245670,63.1,122500,42,95300,37,23079,81.8,905508,99.9
2021-08-11,2480877,47.3,1246306,61.5,119700,42,94700,37,23338,77.8,931264,98.3
2021-08-12,2453353,46.1,1223666,59.599999999999994,119700,42,90800,35,22427,77.9,965578,96.8
2021-08-13,2434624,48.5,1189426,60.099999999999994,123800,41,91900,34,21336,78.8,973883,96.6
2021-08-14,1718222,60,811826,58.699999999999996,75700,67,57700,60,13157,79.3,904780,95.5
2021-08-15,1430620,62.9,661705,60.8,73000,78,54400,68,12395,69.1,918288,100.69999999999999
2021-08-16,2292396,47.5,1170216,61,123900,43,100300,38,20087,77.3,910779,96.8
2021-08-17,2432692,47.599999999999994,1209633,60.099999999999994,120700,42,103600,40,22245,78.5,909180,95.5
2021-08-18,2450516,48.3,1210760,61.199999999999996,117200,41,97900,38,22715,77.9,917872,96.39999999999999
2021-08-19,2444495,47.9,1194375,60.099999999999994,117400,41,93000,36,21838,77.2,939085,94.19999999999999
2021-08-20,2460924,50.4,1183308,62.3,124600,42,99500,37,21451,79.3,969814,95.8
2021-08-21,1716439,59.199999999999996,822340,59.699999999999996,72800,65,62000,64,13046,79,941331,95.6
2021-08-22,745800,32,369246,33.5,27500,28.999999999999996,16100,20,7979,45,489334,52.7
2021-08-23,2056731,42.199999999999996,1032792,53.300000000000004,110000,38,84200,32,18809,74.1,821654,88.8
2021-08-24,2467406,47.3,1234884,60,130600,45,98300,38,22679,80.4,942935,100.2
2021-08-25,2503420,48.199999999999996,1236342,61.1,127400,44,93300,36,23351,80.4,957036,101.29999999999998
2021-08-26,2485132,47.099999999999994,1222996,58.699999999999996,122100,42,91000,35,22068,78.9,950534,93.10000000000001
2021-08-27,2392602,48.699999999999996,1147249,57.3,119700,40,90500,34,21211,79.4,973335,94.1
2021-08-28,1661095,56.99999999999999,776489,57.99999999999999,69000,61,56200,57.99999999999999,12760,78,890293,94.6
2021-08-29,1400642,56.10000000000001,630281,58.199999999999996,68800,74,54100,67,11558,61.7,890505,99.3
2021-08-30,2325695,47.699999999999996,1182908,61,131600,45,97100,37,19224,75.7,911105,98.4
2021-08-31,2537974,48.699999999999996,1246463,60.6,133600,46,99900,38,22724,80.60000000000001,936181,99.5
2021-09-01,2298999,44.2,1086148,53.7,118400,41,90600,35,20878,71.89999999999999,811053,85.8
